id,status,response_time0,200,19.0
1107,200,20.0
1108,200,23.0
1109,200,26.0
1110,200,20.0
1111,200,23.0
1112,200,26.0
1113,200,20.0
1114,200,23.0
1115,200,26.0
1116,200,20.0
1117,200,23.0
1118,200,26.0
1119,200,20.0
1120,200,23.0
1121,200,26.0
1122,200,20.0
1123,200,23.0
1124,200,26.0
1125,200,20.0
1126,200,23.0
1127,200,26.0
1128,200,20.0
1129,200,23.0
1130,200,26.0
1131,200,20.0
1132,200,23.0
1133,200,26.0
1134,200,20.0
1135,200,23.0
1136,200,26.0
1137,200,20.0
1138,200,23.0
1139,200,26.0
1140,200,20.0
1141,200,23.0
1142,200,26.0
1143,200,20.0
1144,200,23.0
1145,200,26.0
1146,200,20.0
1147,200,23.0
1148,200,26.0
1149,200,20.0
1150,200,23.0
1151,200,26.0
1152,200,20.0
1153,200,23.0
1154,200,26.0
1155,200,20.0
1156,200,23.0
1157,200,26.0
1158,200,20.0
1159,200,23.0
1160,200,26.0
1161,200,20.0
1162,200,23.0
1163,200,26.0
1164,200,20.0
1165,200,23.0
1166,200,26.0
1167,200,20.0
1168,200,23.0
1169,200,26.0
1170,200,20.0
1171,200,23.0
1172,200,26.0
1173,200,20.0
1174,200,23.0
1175,200,26.0
1176,200,20.0
1177,200,23.0
1178,200,26.0
1179,200,20.0
1180,200,23.0
1181,200,26.0
1182,200,20.0
1183,200,23.0
1184,200,26.0
1185,200,20.0
1186,200,23.0
1187,200,26.0
1188,200,20.0
1189,200,23.0
1190,200,26.0
1191,200,20.0
1192,200,23.0
1193,200,26.0
1194,200,20.0
1195,200,23.0
1196,200,26.0
1197,200,20.0
1198,200,23.0
1199,200,26.0
1200,200,20.0
1201,200,23.0
1202,200,26.0
1203,200,20.0
1204,200,23.0
1205,200,26.0
1206,200,20.0
1207,200,23.0
1208,200,26.0
1209,200,20.0
1210,200,23.0
1211,200,26.0
1212,200,20.0
1213,200,23.0
1214,200,26.0
1215,200,20.0
1216,200,23.0
1217,200,26.0
1218,200,20.0
1219,200,23.0
1220,200,26.0
1221,200,20.0
1222,200,23.0
1223,200,26.0
1224,200,20.0
1225,200,23.0
1226,200,26.0
1227,200,20.0
1228,200,23.0
1229,200,26.0
1230,200,20.0
1231,200,23.0
1232,200,26.0
1233,200,20.0
1234,200,23.0
1235,200,26.0
1236,200,20.0
1237,200,23.0
1238,200,26.0
1239,200,20.0
1240,200,23.0
1241,200,26.0
1242,200,20.0
1243,200,23.0
1244,200,26.0
1245,200,20.0
1246,200,23.0
1247,200,26.0
1248,200,20.0
1249,200,23.0
1250,200,26.0
1251,200,20.0
1252,200,23.0
1253,200,26.0
1254,200,20.0
1255,200,23.0
1256,200,26.0
1257,200,20.0
1258,200,23.0
1259,200,26.0
1260,200,20.0
1261,200,23.0
1262,200,26.0
1263,200,20.0
1264,200,23.0
1265,200,26.0
1266,200,20.0
1267,200,23.0
1268,200,26.0
1269,200,20.0
1270,200,23.0
1271,200,26.0
1272,200,20.0
1273,200,23.0
1274,200,26.0
1275,200,20.0
1276,200,23.0
1277,200,26.0
1278,200,20.0
1279,200,23.0
1280,200,26.0
1281,200,20.0
1282,200,23.0
1283,200,26.0
1284,200,20.0
1285,200,23.0
1286,200,26.0
1287,200,20.0
1288,200,23.0
1289,200,26.0
1290,200,20.0
1291,200,23.0
1292,200,26.0
1293,200,20.0
1294,200,23.0
1295,200,26.0
1296,200,20.0
1297,200,23.0
1298,200,26.0
1299,200,20.0
1300,200,23.0
1301,200,26.0
1302,200,20.0
1303,200,23.0
1304,200,26.0
1305,200,20.0
1306,200,23.0
1307,200,26.0
1308,200,20.0
1309,200,23.0
1310,200,26.0
1311,200,20.0
1312,200,23.0
1313,200,26.0
1314,200,20.0
1315,200,23.0
1316,200,26.0
1317,200,20.0
1318,200,23.0
1319,200,26.0
1320,200,20.0
1321,200,23.0
1322,200,26.0
1323,200,20.0
1324,200,23.0
1325,200,26.0
1326,200,20.0
1327,200,23.0
1328,200,26.0
1329,200,20.0
1330,200,23.0
1331,200,26.0
1332,200,20.0
1333,200,23.0
1334,200,26.0
1335,200,20.0
1336,200,23.0
1337,200,26.0
1338,200,20.0
1339,200,23.0
1340,200,26.0
1341,200,20.0
1342,200,23.0
1343,200,26.0
1344,200,20.0
1345,200,23.0
1346,200,26.0
1347,200,20.0
1348,200,23.0
1349,200,26.0
1350,200,20.0
1351,200,23.0
1352,200,26.0
1353,200,20.0
1354,200,23.0
1355,200,26.0
1356,200,20.0
1357,200,23.0
1358,200,26.0
1359,200,20.0
1360,200,23.0
1361,200,26.0
1362,200,20.0
1363,200,23.0
1364,200,26.0
1365,200,20.0
1366,200,23.0
1367,200,26.0
1368,200,20.0
1369,200,23.0
1370,200,26.0
1371,200,20.0
1372,200,23.0
1373,200,26.0
1374,200,20.0
1375,200,23.0
1376,200,26.0
1377,200,20.0
1378,200,23.0
1379,200,26.0
1380,200,20.0
1381,200,23.0
1382,200,26.0
1383,200,20.0
1384,200,23.0
1385,200,26.0
1386,200,20.0
1387,200,23.0
1388,200,26.0
1389,200,20.0
1390,200,23.0
1391,200,26.0
1392,200,20.0
1393,200,23.0
1394,200,26.0
1395,200,20.0
1396,200,23.0
1397,200,26.0
1398,200,20.0
1399,200,23.0
1400,200,26.0
1401,200,20.0
1402,200,23.0
1403,200,26.0
1404,200,20.0
1405,200,23.0
1406,200,26.0
1407,200,20.0
1408,200,23.0
1409,200,26.0
1410,200,20.0
1411,200,23.0
1412,200,26.0
1413,200,20.0
1414,200,23.0
1415,200,26.0
1416,200,20.0
1417,200,23.0
1418,200,26.0
1419,200,20.0
1420,200,23.0
1421,200,26.0
1422,200,20.0
1423,200,23.0
1424,200,26.0
1425,200,20.0
1426,200,23.0
1427,200,26.0
1428,200,20.0
1429,200,23.0
1430,200,26.0
1431,200,20.0
1432,200,23.0
1433,200,26.0
1434,200,20.0
1435,200,23.0
1436,200,26.0
1437,200,20.0
1438,200,23.0
1439,200,26.0
1440,200,20.0
1441,200,23.0
1442,200,26.0
1443,200,20.0
1444,200,23.0
1445,200,26.0
1446,200,20.0
1447,200,23.0
1448,200,26.0
1449,200,20.0
1450,200,23.0
1451,200,26.0
1452,200,20.0
1453,200,23.0
1454,200,26.0
1455,200,20.0
1456,200,23.0
1457,200,26.0
1458,200,20.0
1459,200,23.0
1460,200,26.0
1461,200,20.0
1462,200,23.0
1463,200,26.0
1464,200,20.0
1465,200,23.0
1466,200,26.0
1467,200,20.0
1468,200,23.0
1469,200,26.0
1470,200,20.0
1471,200,23.0
1472,200,26.0
1473,200,20.0
1474,200,23.0
1475,200,26.0
1476,200,20.0
1477,200,23.0
1478,200,26.0
1479,200,20.0
1480,200,23.0
1481,200,26.0
1482,200,20.0
1483,200,23.0
1484,200,26.0
1485,200,20.0
1486,200,23.0
1487,200,26.0
1488,200,20.0
1489,200,23.0
1490,200,26.0
1491,200,20.0
1492,200,23.0
1493,200,26.0
1494,200,20.0
1495,200,23.0
1496,200,26.0
1497,200,20.0
1498,200,23.0
1499,200,26.0
1500,200,20.0
1501,200,23.0
1502,200,26.0
1503,200,20.0
1504,200,23.0
1505,200,26.0
1506,200,20.0
1507,200,23.0
1508,200,26.0
1509,200,20.0
1510,200,23.0
1511,200,26.0
1512,200,20.0
1513,200,23.0
1514,200,26.0
1515,200,20.0
1516,200,23.0
1517,200,26.0
1518,200,20.0
1519,200,23.0
1520,200,26.0
1521,200,20.0
1522,200,23.0
1523,200,26.0
1524,200,20.0
1525,200,23.0
1526,200,26.0
1527,200,20.0
1528,200,23.0
1529,200,26.0
1530,200,20.0
1531,200,23.0
1532,200,26.0
1533,200,20.0
1534,200,23.0
1535,200,26.0
1536,200,20.0
1537,200,23.0
1538,200,26.0
1539,200,20.0
1540,200,23.0
1541,200,26.0
1542,200,20.0
1543,200,23.0
1544,200,26.0
1545,200,20.0
1546,200,23.0
1547,200,26.0
1548,200,20.0
1549,200,23.0
1550,200,26.0
1551,200,20.0
1552,200,23.0
1553,200,26.0
1554,200,20.0
1555,200,23.0
1556,200,26.0
1557,200,20.0
1558,200,23.0
1559,200,26.0
1560,200,20.0
1561,200,23.0
1562,200,26.0
1563,200,20.0
1564,200,23.0
1565,200,26.0
1566,200,20.0
1567,200,23.0
1568,200,26.0
1569,200,20.0
1570,200,23.0
1571,200,26.0
1572,200,20.0
1573,200,23.0
1574,200,26.0
1575,200,20.0
1576,200,23.0
1577,200,26.0
1578,200,20.0
1579,200,23.0
1580,200,26.0
1581,200,20.0
1582,200,23.0
1583,200,26.0
1584,200,20.0
1585,200,23.0
1586,200,26.0
1587,200,20.0
1588,200,23.0
1589,200,26.0
1590,200,20.0
1591,200,23.0
1592,200,26.0
1593,200,20.0
1594,200,23.0
1595,200,26.0
1596,200,20.0
1597,200,23.0
1598,200,26.0
1599,200,20.0
1600,200,23.0
1601,200,26.0
1602,200,20.0
1603,200,23.0
1604,200,26.0
1605,200,20.0
1606,200,23.0
1607,200,26.0
1608,200,20.0
1609,200,23.0
1610,200,26.0
1611,200,20.0
1612,200,23.0
1613,200,26.0
1614,200,20.0
1615,200,23.0
1616,200,26.0
1617,200,20.0
1618,200,23.0
1619,200,26.0
1620,200,20.0
1621,200,23.0
1622,200,26.0
1623,200,20.0
1624,200,23.0
1625,200,26.0
1626,200,20.0
1627,200,23.0
1628,200,26.0
1629,200,20.0
1630,200,23.0
1631,200,26.0
1632,200,20.0
1633,200,23.0
1634,200,26.0
1635,200,20.0
1636,200,23.0
1637,200,26.0
1638,200,20.0
1639,200,23.0
1640,200,26.0
1641,200,20.0
1642,200,23.0
1643,200,26.0
1644,200,20.0
1645,200,23.0
1646,200,26.0
1647,200,20.0
1648,200,23.0
1649,200,26.0
1650,200,20.0
1651,200,23.0
1652,200,26.0
1653,200,20.0
1654,200,23.0
1655,200,26.0
1656,200,20.0
1657,200,23.0
1658,200,26.0
1659,200,20.0
1660,200,23.0
1661,200,26.0
1662,200,20.0
1663,200,23.0
1664,200,26.0
1665,200,20.0
1666,200,23.0
1667,200,26.0
1668,200,20.0
1669,200,23.0
1670,200,26.0
1671,200,20.0
1672,200,23.0
1673,200,26.0
1674,200,20.0
1675,200,23.0
1676,200,26.0
1677,200,20.0
1678,200,23.0
1679,200,26.0
1680,200,20.0
1681,200,23.0
1682,200,26.0
1683,200,20.0
1684,200,23.0
1685,200,26.0
1686,200,20.0
1687,200,23.0
1688,200,26.0
1689,200,20.0
1690,200,23.0
1691,200,26.0
1692,200,20.0
1693,200,23.0
1694,200,26.0
1695,200,20.0
1696,200,23.0
1697,200,26.0
1698,200,20.0
1699,200,23.0
1700,200,26.0
1701,200,20.0
1702,200,23.0
1703,200,26.0
1704,200,20.0
1705,200,23.0
1706,200,26.0
1707,200,20.0
1708,200,23.0
1709,200,26.0
1710,200,20.0
1711,200,23.0
1712,200,26.0
1713,200,20.0
1714,200,23.0
1715,200,26.0
1716,200,20.0
1717,200,23.0
1718,200,26.0
1719,200,20.0
1720,200,23.0
1721,200,26.0
1722,200,20.0
1723,200,23.0
1724,200,26.0
1725,200,20.0
1726,200,23.0
1727,200,26.0
1728,200,20.0
1729,200,23.0
1730,200,26.0
1731,200,20.0
1732,200,23.0
1733,200,26.0
1734,200,20.0
1735,200,23.0
1736,200,26.0
1737,200,20.0
1738,200,23.0
1739,200,26.0
1740,200,20.0
1741,200,23.0
1742,200,26.0
1743,200,20.0
1744,200,23.0
1745,200,26.0
1746,200,20.0
1747,200,23.0
1748,200,26.0
1749,200,20.0
1750,200,23.0
1751,200,26.0
1752,200,20.0
1753,200,23.0
1754,200,26.0
1755,200,20.0
1756,200,23.0
1757,200,26.0
1758,200,20.0
1759,200,23.0
1760,200,26.0
1761,200,20.0
1762,200,23.0
1763,200,26.0
1764,200,20.0
1765,200,23.0
1766,200,26.0
1767,200,20.0
1768,200,23.0
1769,200,26.0
1770,200,20.0
1771,200,23.0
1772,200,26.0
1773,200,20.0
1774,200,23.0
1775,200,26.0
1776,200,20.0
1777,200,23.0
1778,200,26.0
1779,200,20.0
1780,200,23.0
1781,200,26.0
1782,200,20.0
1783,200,23.0
1784,200,26.0
1785,200,20.0
1786,200,23.0
1787,200,26.0
1788,200,20.0
1789,200,23.0
1790,200,26.0
1791,200,20.0
1792,200,23.0
1793,200,26.0
1794,200,20.0
1795,200,23.0
1796,200,26.0
1797,200,20.0
1798,200,23.0
1799,200,26.0
1800,200,20.0
1801,200,23.0
1802,200,26.0
1803,200,20.0
1804,200,23.0
1805,200,26.0
1806,200,20.0
1807,200,23.0
1808,200,26.0
1809,200,20.0
1810,200,23.0
1811,200,26.0
1812,200,20.0
1813,200,23.0
1814,200,26.0
1815,200,20.0
1816,200,23.0
1817,200,26.0
1818,200,20.0
1819,200,23.0
1820,200,26.0
1821,200,20.0
1822,200,23.0
1823,200,26.0
1824,200,20.0
1825,200,23.0
1826,200,26.0
1827,200,20.0
1828,200,23.0
1829,200,26.0
1830,200,20.0
1831,200,23.0
1832,200,26.0
1833,200,20.0
1834,200,23.0
1835,200,26.0
1836,200,20.0
1837,200,23.0
1838,200,26.0
1839,200,20.0
1840,200,23.0
1841,200,26.0
1842,200,20.0
1843,200,23.0
1844,200,26.0
1845,200,20.0
1846,200,23.0
1847,200,26.0
1848,200,20.0
1849,200,23.0
1850,200,26.0
1851,200,20.0
1852,200,23.0
1853,200,26.0
1854,200,20.0
1855,200,23.0
1856,200,26.0
1857,200,20.0
1858,200,23.0
1859,200,26.0
1860,200,20.0
1861,200,23.0
1862,200,26.0
1863,200,20.0
1864,200,23.0
1865,200,26.0
1866,200,20.0
1867,200,23.0
1868,200,26.0
1869,200,20.0
1870,200,23.0
1871,200,26.0
1872,200,20.0
1873,200,23.0
1874,200,26.0
1875,200,20.0
1876,200,23.0
1877,200,26.0
1878,200,20.0
1879,200,23.0
1880,200,26.0
1881,200,20.0
1882,200,23.0
1883,200,26.0
1884,200,20.0
1885,200,23.0
1886,200,26.0
1887,200,20.0
1888,200,23.0
1889,200,26.0
1890,200,20.0
1891,200,23.0
1892,200,26.0
1893,200,20.0
1894,200,23.0
1895,200,26.0
1896,200,20.0
1897,200,23.0
1898,200,26.0
1899,200,20.0
1900,200,23.0
1901,200,26.0
1902,200,20.0
1903,200,23.0
1904,200,26.0
1905,200,20.0
1906,200,23.0
1907,200,26.0
1908,200,20.0
1909,200,23.0
1910,200,26.0
1911,200,20.0
1912,200,23.0
1913,200,26.0
1914,200,20.0
1915,200,23.0
1916,200,26.0
1917,200,20.0
1918,200,23.0
1919,200,26.0
1920,200,20.0
1921,200,23.0
1922,200,26.0
1923,200,20.0
1924,200,23.0
1925,200,26.0
1926,200,20.0
1927,200,23.0
1928,200,26.0
1929,200,20.0
1930,200,23.0
1931,200,26.0
1932,200,20.0
1933,200,23.0
1934,200,26.0
1935,200,20.0
1936,200,23.0
1937,200,26.0
1938,200,20.0
1939,200,23.0
1940,200,26.0
1941,200,20.0
1942,200,23.0
1943,200,26.0
1944,200,20.0
1945,200,23.0
1946,200,26.0
1947,200,20.0
1948,200,23.0
1949,200,26.0
1950,200,20.0
1951,200,23.0
1952,200,26.0
1953,200,20.0
1954,200,23.0
1955,200,26.0
1956,200,20.0
1957,200,23.0
1958,200,26.0
1959,200,20.0
1960,200,23.0
1961,200,26.0
1962,200,20.0
1963,200,23.0
1964,200,26.0
1965,200,20.0
1966,200,23.0
1967,200,26.0
1968,200,20.0
1969,200,23.0
1970,200,26.0
1971,200,20.0
1972,200,23.0
1973,200,26.0
1974,200,20.0
1975,200,23.0
1976,200,26.0
1977,200,20.0
1978,200,23.0
1979,200,26.0
1980,200,20.0
1981,200,23.0
1982,200,26.0
1983,200,20.0
1984,200,23.0
1985,200,26.0
1986,200,20.0
1987,200,23.0
1988,200,26.0
1989,200,20.0
1990,200,23.0
1991,200,26.0
1992,200,20.0
1993,200,23.0
1994,200,26.0
1995,200,20.0
1996,200,23.0
1997,200,26.0
1998,200,20.0
1999,200,23.0
2000,200,26.0
2001,200,20.0
2002,200,23.0
2003,200,26.0
2004,200,20.0
2005,200,23.0
2006,200,26.0
2007,200,20.0
2008,200,23.0
2009,200,26.0
2010,200,20.0
2011,200,23.0
2012,200,26.0
2013,200,20.0
2014,200,23.0
2015,200,26.0
2016,200,20.0
2017,200,23.0
2018,200,26.0
2019,200,20.0
2020,200,23.0
2021,200,26.0
2022,200,20.0
2023,200,23.0
2024,200,26.0
2025,200,20.0
2026,200,23.0
2027,200,26.0
2028,200,20.0
2029,200,23.0
2030,200,26.0
2031,200,20.0
2032,200,23.0
2033,200,26.0
2034,200,20.0
2035,200,23.0
2036,200,26.0
2037,200,20.0
2038,200,23.0
2039,200,26.0
2040,200,20.0
2041,200,23.0
2042,200,26.0
2043,200,20.0
2044,200,23.0
2045,200,26.0
2046,200,20.0
2047,200,23.0
2048,200,26.0
2049,200,20.0
2050,200,23.0
2051,200,26.0
2052,200,20.0
2053,200,23.0
2054,200,26.0
2055,200,20.0
2056,200,23.0
2057,200,26.0
2058,200,20.0
2059,200,23.0
2060,200,26.0
2061,200,20.0
2062,200,23.0
2063,200,26.0
2064,200,20.0
2065,200,23.0
2066,200,26.0
2067,200,20.0
2068,200,23.0
2069,200,26.0
2070,200,20.0
2071,200,23.0
2072,200,26.0
2073,200,20.0
2074,200,23.0
2075,200,26.0
2076,200,20.0
2077,200,23.0
2078,200,26.0
2079,200,20.0
2080,200,23.0
2081,200,26.0
2082,200,20.0
2083,200,23.0
2084,200,26.0
2085,200,20.0
2086,200,23.0
2087,200,26.0
2088,200,20.0
2089,200,23.0
2090,200,26.0
2091,200,20.0
2092,200,23.0
2093,200,26.0
2094,200,20.0
2095,200,23.0
2096,200,26.0
2097,200,20.0
2098,200,23.0
2099,200,26.0
2100,200,20.0
2101,200,23.0
2102,200,26.0
2103,200,20.0
2104,200,23.0
2105,200,26.0
2106,200,20.0
2107,200,23.0
2108,200,26.0
2109,200,20.0
2110,200,23.0
2111,200,26.0
2112,200,20.0
2113,200,23.0
2114,200,26.0
2115,200,20.0
2116,200,23.0
2117,200,26.0
2118,200,20.0
2119,200,23.0
2120,200,26.0
2121,200,20.0
2122,200,23.0
2123,200,26.0
2124,200,20.0
2125,200,23.0
2126,200,26.0
2127,200,20.0
2128,200,23.0
2129,200,26.0
2130,200,20.0
2131,200,23.0
2132,200,26.0
2133,200,20.0
2134,200,23.0
2135,200,26.0
2136,200,20.0
2137,200,23.0
